entity_name,source_entity_id,entity_id,concept,concept_name,concept_id,country_id,city_id,state_id,location_type,location_type_id,company_id,company_name
CHV ARLINGTON VA,2058,48,CH,Chevys,2,1,27.0,5.0,In-Line,2.0,10,xrg
ACA SUN VALLEY,2,49,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ALLOCATION - PT BOSTON,505,50,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA TORRANCE,60,51,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV CONTINGENCY,2300,52,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA DEL AMO,64,53,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SOL PLAYA VISTA,3103,54,SOL,SOL,9,1,28.0,1.0,In-Line,2.0,10,xrg
ET NORTHRIDGE,7037,55,ET,El Torito,3,1,29.0,1.0,Free-Standing,1.0,10,xrg
ET LB CARSON,7235,56,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV LAKE OSWEGO OR,2063,57,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA CONTINGENCY,300,58,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET MILPITAS,7183,59,ET,El Torito,3,1,30.0,1.0,Free-Standing,1.0,10,xrg
ET SAN LEANDRO,7166,60,ET,El Torito,3,1,31.0,1.0,Free-Standing,1.0,10,xrg
ET FULLERTON,7178,61,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV ELK GROVE,2462,62,CH,Chevys,2,1,32.0,1.0,In-Line,2.0,10,xrg
CHV MERRIFIELD VA,2078,63,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA PORTS O CALL,53,64,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV MOUNTAIN VIEW,2068,65,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV VACAVILLE,2460,66,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV 3RD & HOWARD,2505,67,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SAN DIEGO (BERNARDO),7147,68,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV REDDING,2032,69,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET PALMDALE,7233,70,ET,El Torito,3,1,33.0,1.0,Free-Standing,1.0,10,xrg
CHV GREENBELT MD,2060,71,CH,Chevys,2,1,34.0,6.0,Free-Standing,1.0,10,xrg
SOLITA VALENCIA,3202,72,SLA,Solita,8,1,35.0,1.0,In-Line,2.0,10,xrg
ET ONTARIO,7143,73,ET,El Torito,3,1,36.0,1.0,Free-Standing,1.0,10,xrg
ACA DOWNEY,51,74,ACA,Acapulco,1,1,37.0,1.0,Free-Standing,1.0,10,xrg
ET VALENCIA,7182,75,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET OCEANSIDE,7093,76,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV O'FALLEN,2054,77,CH,Chevys,2,1,38.0,7.0,Free-Standing,1.0,10,xrg
ET ROHNERT PARK,7245,78,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
"CHV ORLANDO, FL",2066,79,CH,Chevys,2,1,39.0,8.0,Free-Standing,1.0,10,xrg
ACA COSTA MESA,16,80,ACA,Acapulco,1,1,40.0,1.0,Free-Standing,1.0,10,xrg
ET SANTA CLARA,7060,81,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
LB LAGUNA BEACH,7046,82,LB,Las Brisas,5,1,41.0,1.0,Free-Standing,1.0,10,xrg
ET HAWTHORNE,7008,83,ET,El Torito,3,1,42.0,1.0,In-Line,2.0,10,xrg
ET ANAHEIM,7036,84,ET,El Torito,3,1,43.0,1.0,Free-Standing,1.0,10,xrg
SOLITA HUNTINGTON BEACH,3201,85,SLA,Solita,8,1,44.0,1.0,In-Line,2.0,10,xrg
CHV ROCKLIN,2102,86,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA MESA VERDE,55,87,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET ORANGE-THE CITY,7226,88,DEF,DEFAULT_CONCEPT,0,1,45.0,1.0,Free-Standing,1.0,10,xrg
ET SHERMAN OAKS,7074,89,ET,El Torito,3,1,46.0,1.0,Free-Standing,1.0,10,xrg
CHV AUBURN,2022,90,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET WEST COVINA,7027,91,ET,El Torito,3,1,47.0,1.0,Free-Standing,1.0,10,xrg
ETG NEWPORT BEACH,7227,92,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV WESTGATE,2456,93,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SOL LAS VEGAS,3106,94,SOL,SOL,9,1,48.0,9.0,In-Line,2.0,10,xrg
ACA MORENO VALLEY,68,95,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA MARINA PACIFICA,52,96,ACA,Acapulco,1,1,7.0,1.0,Free-Standing,1.0,10,xrg
ET CERRITOS,54,97,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET UPLAND,7188,98,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SAN BERNARDINO,7146,99,ET,El Torito,3,1,49.0,1.0,Free-Standing,1.0,10,xrg
ETG SHERMAN OAKS,7252,100,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET TEMECULA,7247,101,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ALLOCATION - PT SUNSET,501,102,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SOL NEWPORT BEACH,3101,103,SOL,SOL,9,1,50.0,1.0,Free-Standing,1.0,10,xrg
ACA LOS ANGELES,41,104,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SOLITA ANAHEIM,3203,105,SLA,Solita,8,1,43.0,1.0,Free-Standing,1.0,10,xrg
ET STOCKTON,7048,106,ET,El Torito,3,1,51.0,1.0,Free-Standing,1.0,10,xrg
ET BURLINGAME,7152,107,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ETG NEW YORK CITY NY (SI),7260,108,SIN,Sinigual,7,1,52.0,10.0,In-Line,2.0,10,xrg
ET BUENA PARK,7135,109,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV BURBANK,2049,110,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV STONESTOWN,2031,111,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV FOSTER CITY,2016,112,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SOLITA CHICAGO,3206,113,SLA,Solita,8,1,53.0,7.0,"Basement, 1st, 2nd Floors",4.0,10,xrg
ET REDONDO BEACH,7011,114,ET,El Torito,3,1,6.0,1.0,In-Line,2.0,10,xrg
ET CORONA,7248,115,ET,El Torito,3,1,54.0,1.0,In-Line,2.0,10,xrg
CHV GILROY,2033,116,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SAN DIEGO,7181,117,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET CONTINGENCY,7300,118,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET NATIONAL CITY,7258,119,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV SAN RAMON,2457,120,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA GLENDALE,6,121,ACA,Acapulco,1,1,55.0,1.0,Free-Standing,1.0,10,xrg
ACA MONTCLAIR,46,122,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET PASADENA,7163,123,ET,El Torito,3,1,56.0,1.0,Free-Standing,1.0,10,xrg
ET SANTA BARBARA,7228,124,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ETG BEVERLY HILLS,7229,125,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA NORTHRIDGE,61,126,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV MIAMI,2064,127,CH,Chevys,2,1,57.0,8.0,Free-Standing,1.0,10,xrg
ET IRVINE,7158,128,ET,El Torito,3,1,58.0,1.0,Free-Standing,1.0,10,xrg
CHV LAWRENCEVILLE,2086,129,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV FRESNO,2104,130,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV DEL MAR,2037,131,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SOL CHERRY CREEK,3104,132,SOL,SOL,9,1,59.0,11.0,In-Line,2.0,10,xrg
SOLITA ORLANDO,3205,133,SLA,Solita,8,1,39.0,8.0,End Cap,3.0,10,xrg
SOL NYC 220 5TH,3108,134,SOL,SOL,9,1,52.0,10.0,End Cap,3.0,10,xrg
ET LA JOLLA,7047,135,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET CONCORD,7024,136,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV MODESTO,2024,137,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET MANHATTAN BEACH,66,138,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET TUSTIN,7026,139,ET,El Torito,3,1,60.0,1.0,Free-Standing,1.0,10,xrg
SOL IRVINE,3105,140,SOL,SOL,9,1,58.0,1.0,Free-Standing,1.0,10,xrg
CG RICHMOND H (PRE BK),7145,141,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SAC/ARDEN,7165,142,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET YORBA LINDA,7217,143,ET,El Torito,3,1,61.0,1.0,Free-Standing,1.0,10,xrg
CHV SAN LEANDRO,2010,144,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA WESTWOOD,12,145,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET EUGENE OR,7084,146,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET PLACENTIA,7032,147,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV PARSIPPANY,2473,148,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV DIXON,2020,149,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET RIVERSIDE,7134,150,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ETG TORRANCE,7230,151,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET OXNARD,7251,152,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET LONG BEACH PCH,7028,153,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV VAN NESS,2454,154,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA PORTLAND OR,23,155,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SIG CONTINGENCY,7301,156,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV BALLSTON,2525,157,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET HOWE,7095,158,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET BAKERSFIELD,7062,159,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA SAN MARCOS,37,160,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CG WESTPORT (PRE BK),7209,161,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA OLD TOWN,47,162,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV SONOMA RACEWAY,2710,163,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA VENTURA,39,164,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ALLOCATION - PT CHICAGO,502,165,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV HENDERSON,2076,166,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA PASADENA (COLORADO),1,167,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CG BRIDGETON (PRE BK),7206,168,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV EMBARCADERO,2014,169,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV OCOEE,2342,170,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA AZUSA,33,171,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV MESA,2046,172,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET BURBANK,8,173,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
SOL BOSTON,3107,174,SOL,SOL,9,1,62.0,12.0,In-Line,2.0,10,xrg
ACA DIAMOND BAR,62,175,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV REDWOOD CITY,2006,176,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV WEST NYACK,2101,177,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA HEMET,31,178,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET CHULA VISTA,7089,179,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV GAITHERSBURG,2661,180,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV NEWARK,2012,181,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET ENCINITAS,7246,182,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV WINCHESTER,2009,183,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CG DES PERES (PRE BK),7208,184,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ALLOCATION - PT MIAMI,503,185,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV SAN JOSE THE PLANT,2103,186,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA ESCONDIDO,10,187,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
WSL-ORG CONTINGENCY,301,188,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET MISSION VIEJO,7234,189,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET BRANDON,7261,190,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV SAN JOSE MARKET CENTER,2108,191,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV LIVERMORE,2106,192,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA MODESTO,30,193,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SUNRISE,7051,194,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET THOUSAND OAKS,7015,195,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV PLEASANTON,2034,196,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CG SALSA,7350,197,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET ENCINO,7002,198,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA ATWATER,43,199,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV ANAHEIM,2039,200,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV CARMEL MOUNT,2042,201,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA FRESNO,26,202,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA MONROVIA,50,203,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET LA PUENTE,7071,204,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV WEST COVINA,2043,205,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET ANAHEIM (ETG),7255,206,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET TEQUILA WILLIE'S-MAN (PRE BK),7085,207,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV ENCINO,2038,208,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET RANCHO SANTA MARGARITA,7256,209,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA WHITTIER,34,210,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV TRACY,2105,211,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
PINK TACO SUNSET,4001,212,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET INDIANAPOLIS,7053,213,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV ALAMEDA,2001,214,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET ANAHEIM (KATELLA),7151,215,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ALLOCATION - PT HQ,555,216,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET BURBANK (RIVERSIDE),7001,217,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA ENCINITAS (PRE BK),40,218,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET WSL (CLOSED),7054,219,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV CAMELBACK,2051,220,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET CUPERTINO (PRE BK),7031,221,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET DUBLIN,7073,222,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SUBLEASE-SANTA BARBARA (PRE BK),6228,223,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA PUENTE HILLS,65,224,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV MISSION VALLEY,2471,225,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
"BURLESON, TX (THE RIM)",6101,226,TR,The Rim,10,1,63.0,13.0,,,10,xrg
ET REDLANDS CA (PRE BK),7257,227,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET FAIRVIEW HEIGHTS (PRE BK),7201,228,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET MAIN PLACE,7250,229,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
PINK TACO WASHINGTON DC,4006,230,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA WOODLAND HILLS,57,231,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SAN DIEGO. ,7016,232,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CG ST LOUIS (PRE BK),7205,233,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV LAS VEGAS,2077,234,DEF,DEFAULT_CONCEPT,0,1,48.0,9.0,In-Line,2.0,10,xrg
PINK TACO SOUTH BEACH,4003,235,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
"FORT WORTH, TX (RM)",6004,236,RM,Rio Mamo,6,1,64.0,13.0,,,10,xrg
PINK TACO NORTH TRUCK,5002,237,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
"BURLESON, TX (RM)",6001,238,RM,Rio Mamo,6,1,63.0,13.0,,,10,xrg
WATERSIDE (THE RIM),6102,239,TR,The Rim,10,1,64.0,13.0,,,10,xrg
ACA SANTA CLARA,13,240,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV HYATTSVILLE  (PRE BK),2107,241,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CHV RENO,2520,242,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA ARCADIA (PRE BK),3,243,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA TORRANCE  (PRE BK),18,244,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
"WEATHERFORD, TX (RM)",6002,245,RM,Rio Mamo,6,1,65.0,13.0,,,10,xrg
PINK TACO RIVER NORTH,4002,246,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
PINK TACO FORT POINT,4005,247,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET MIAMI INTERNATIONAL (PRE BK),7115,248,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
CG UNION STATION (PRE BK),7179,249,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET SCOTTSDALE,7040,250,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ACA LA CIENEGA,58,251,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
"COLLEYVILLE, TX (RM)",6003,252,RM,Rio Mamo,6,1,66.0,13.0,,,10,xrg
ET PHOENIX,7038,253,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
GUADALAHARRY'S-SAN BERNADINO (PRE BK),7224,254,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET COSTA MESA,7087,255,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
ET HUNTINGTON BEACH (PRE BK),7156,256,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
UNCLASSIFIED_1,2061,900,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
UNCLASSIFIED_2,2109,901,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
UNCLASSIFIED_3,7185,902,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
UNCLASSIFIED_4,7249,903,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
UNCLASSIFIED_5,3109,904,DEF,DEFAULT_CONCEPT,0,1,,,,,10,xrg
